,Dataset Name,Bacteria Name,Antibiotic Name,Train set size,Susceptible,Resistant,Test set size,Susceptible,Resistant,Best Performing Classifier,Best F1 Score,Recall,Precision
0,KP_amikacin.csv,Klebsiella pneumoniae,amikacin,443,351,92,148,117,31,GBC,0.946,0.919,0.98
1,KP_cefepime.csv,Klebsiella pneumoniae,cefepime,453,134,319,151,45,106,SVM,0.904,0.899,0.909
2,KP_cefotaxime.csv,Klebsiella pneumoniae,cefotaxime,438,50,388,147,17,130,RF,0.889,0.849,0.943
3,KP_ceftazidime.csv,Klebsiella pneumoniae,ceftazidime,466,67,399,156,23,133,SVM,0.862,0.837,0.896
4,KP_ceftriaxone.csv,Klebsiella pneumoniae,ceftriaxone,470,57,413,157,19,138,SVM,0.868,0.835,0.912
5,KP_cefuroxime.csv,Klebsiella pneumoniae,cefuroxime,84,24,60,28,8,20,SVM,0.918,0.95,0.9
6,KP_doxycycline.csv,Klebsiella pneumoniae,doxycycline,31,22,9,11,8,3,LogR,0.871,0.833,0.944
7,KP_levofloxacin.csv,Klebsiella pneumoniae,levofloxacin,439,137,302,147,46,101,LogR,0.902,0.924,0.889
8,KP_moxifloxacin.csv,Klebsiella pneumoniae,moxifloxacin,75,43,32,25,15,10,ETC,0.919,0.933,0.917
9,KP_tetracycline.csv,Klebsiella pneumoniae,tetracycline,352,181,171,118,61,57,GBC,0.88,0.879,0.89
10,KP_tobramycin.csv,Klebsiella pneumoniae,tobramycin,423,135,288,142,45,97,ABC,0.976,0.979,0.973
11,KP_meropenem.csv,Klebsiella pneumoniae,meropenem,511,198,313,171,66,105,LogR,0.868,0.878,0.863
12,KP_ciprofloxacin.csv,Klebsiella pneumoniae,ciprofloxacin,486,148,338,163,49,114,RF,0.943,0.953,0.934
13,KP_amoxicillin-clavulanic acid.csv,Klebsiella pneumoniae,amoxicillin-clavulanic acid,249,13,236,84,5,79,ABC,0.792,0.875,0.743
14,KP_gentamicin.csv,Klebsiella pneumoniae,gentamicin,485,275,210,162,92,70,GBC,0.956,0.953,0.959
15,KP_imipenem.csv,Klebsiella pneumoniae,imipenem,443,151,292,148,50,98,DT,0.88,0.884,0.877
16,KP_ertapenem.csv,Klebsiella pneumoniae,ertapenem,522,154,368,175,51,124,ABC,0.926,0.938,0.916
17,EcS_amikacin.csv,E.coli and Shigella,amikacin,2215,2180,35,739,727,12,ABC,0.831,0.75,0.996
18,EcS_cefepime.csv,E.coli and Shigella,cefepime,2229,1810,419,743,603,140,LDA,0.904,0.919,0.892
19,EcS_cefotaxime.csv,E.coli and Shigella,cefotaxime,621,103,518,208,34,174,LDA,0.903,0.942,0.875
20,EcS_ceftazidime.csv,E.coli and Shigella,ceftazidime,2276,1669,607,759,557,202,LDA,0.948,0.94,0.958
21,EcS_ceftriaxone.csv,E.coli and Shigella,ceftriaxone,4215,3608,607,1406,1203,203,BC,0.976,0.967,0.987
22,EcS_levofloxacin.csv,E.coli and Shigella,levofloxacin,1950,1453,497,650,485,165,SVM,0.988,0.984,0.992
23,EcS_moxifloxacin.csv,E.coli and Shigella,moxifloxacin,39,12,27,14,4,10,GBC,0.918,0.95,0.9
24,EcS_tetracycline.csv,E.coli and Shigella,tetracycline,4262,2533,1729,1421,845,576,GBC,0.989,0.988,0.99
25,EcS_tobramycin.csv,E.coli and Shigella,tobramycin,1776,1631,145,592,544,48,GBC,0.942,0.934,0.951
26,EcS_meropenem.csv,E.coli and Shigella,meropenem,4362,4306,56,1454,1435,19,ETC,0.853,0.789,0.956
27,EcS_ciprofloxacin.csv,E.coli and Shigella,ciprofloxacin,4503,3776,727,1501,1259,242,LogR,0.965,0.959,0.972
28,EcS_amoxicillin-clavulanic acid.csv,E.coli and Shigella,amoxicillin-clavulanic acid,3696,3421,275,1232,1141,91,LogR,0.939,0.906,0.979
29,EcS_gentamicin.csv,E.coli and Shigella,gentamicin,4397,3853,544,1466,1285,181,LDA,0.973,0.963,0.983
30,EcS_imipenem.csv,E.coli and Shigella,imipenem,2139,2093,46,713,698,15,ETC,0.898,0.833,0.996
31,EcS_ertapenem.csv,E.coli and Shigella,ertapenem,2175,2096,79,726,700,26,BC,0.883,0.826,0.966
32,EcS_azithromycin.csv,E.coli and Shigella,azithromycin,2489,2462,27,830,821,9,GBC,0.92,0.943,0.899
33,SE_ceftriaxone.csv,Salmonella enterica,ceftriaxone,6448,5616,832,2150,1873,277,DT,0.991,0.984,0.998
34,SE_tetracycline.csv,Salmonella enterica,tetracycline,6477,3171,3306,2159,1057,1102,GBC,0.99,0.99,0.99
35,SE_ciprofloxacin.csv,Salmonella enterica,ciprofloxacin,6357,6029,328,2120,2010,110,ABC,0.993,0.991,0.995
36,SE_amoxicillin-clavulanic acid.csv,Salmonella enterica,amoxicillin-clavulanic acid,5979,5323,656,1994,1775,219,GBC,0.986,0.977,0.995
37,SE_gentamicin.csv,Salmonella enterica,gentamicin,6296,5674,622,2099,1892,207,SVM,0.957,0.953,0.961
38,AB_amikacin.csv,Acinetobacter baumannii,amikacin,767,424,343,256,142,114,LDA,0.957,0.958,0.956
39,AB_cefepime.csv,Acinetobacter baumannii,cefepime,264,108,156,88,36,52,BC,0.907,0.91,0.904
40,AB_cefotaxime.csv,Acinetobacter baumannii,cefotaxime,478,21,457,160,7,153,DT,0.96,0.929,0.997
41,AB_ceftazidime.csv,Acinetobacter baumannii,ceftazidime,711,183,528,238,61,177,RF,0.944,0.94,0.949
42,AB_ceftriaxone.csv,Acinetobacter baumannii,ceftriaxone,593,52,541,198,17,181,ABC,0.984,0.997,0.972
43,AB_levofloxacin.csv,Acinetobacter baumannii,levofloxacin,542,126,416,181,42,139,ABC,0.969,0.969,0.969
44,AB_moxifloxacin.csv,Acinetobacter baumannii,moxifloxacin,62,19,43,21,6,15,DT,0.938,0.917,0.969
45,AB_tetracycline.csv,Acinetobacter baumannii,tetracycline,597,176,421,199,59,140,LogR,0.935,0.946,0.926
46,AB_tobramycin.csv,Acinetobacter baumannii,tobramycin,597,208,389,199,69,130,LDA,0.951,0.959,0.945
47,AB_meropenem.csv,Acinetobacter baumannii,meropenem,504,259,245,168,86,82,SVM,0.94,0.939,0.948
48,AB_ciprofloxacin.csv,Acinetobacter baumannii,ciprofloxacin,802,178,624,268,59,209,LogR,0.995,0.992,0.998
49,AB_gentamicin.csv,Acinetobacter baumannii,gentamicin,786,160,626,263,54,209,ABC,0.959,0.963,0.956
50,AB_imipenem.csv,Acinetobacter baumannii,imipenem,801,518,283,267,173,94,ABC,0.951,0.951,0.951
51,CJ_clindamycin.csv,Campylobacter jejuni,clindamycin,2496,2416,80,832,805,27,mNB,0.901,0.851,0.97
52,CJ_erythromycin.csv,Campylobacter jejuni,erythromycin,2623,2562,61,875,854,21,RF,1.0,1.0,1.0
53,CJ_tetracycline.csv,Campylobacter jejuni,tetracycline,2622,1356,1266,875,452,423,SVM,0.995,0.995,0.995
54,CJ_ciprofloxacin.csv,Campylobacter jejuni,ciprofloxacin,2623,2076,547,875,693,182,LDA,0.993,0.991,0.995
55,CJ_gentamicin.csv,Campylobacter jejuni,gentamicin,2618,2596,22,873,865,8,DT,1.0,1.0,1.0
56,CJ_azithromycin.csv,Campylobacter jejuni,azithromycin,2496,2439,57,832,813,19,LogR,1.0,1.0,1.0
